id,data_venda,id_cliente,id_produto,quantidade,total
1,2023-10-01 08:30:00,3,1,2,10.0
2,2023-10-01 08:30:00,3,5,3,6.0
3,2023-10-01 11:05:00,73,11,1,5.5
4,2023-10-01 12:30:00,89,4,4,18.0
5,2023-10-01 13:55:00,11,8,2,4.6
6,2023-10-01 15:20:00,66,15,2,4.6
7,2023-10-01 16:40:00,31,2,5,22.5
8,2023-10-01 18:00:00,20,8,3,6.9
9,2023-10-02 08:15:00,48,6,2,4.0
10,2023-10-02 09:40:00,81,19,3,7.5
11,2023-10-02 11:00:00,6,21,4,22.4
12,2023-10-02 12:25:00,53,13,1,4.0
13,2023-10-02 13:45:00,99,24,2,11.0
14,2023-10-02 15:10:00,14,34,5,26.5
15,2023-10-02 16:35:00,69,16,2,10.4
16,2023-10-02 17:55:00,77,44,1,2.2
17,2023-10-03 08:10:00,2,20,4,20.8
18,2023-10-03 09:30:00,17,51,3,13.6
19,2023-10-03 10:55:00,83,63,1,5.8
20,2023-10-03 12:20:00,91,6,4,8.0
21,2023-10-03 13:40:00,37,17,2,10.2
22,2023-10-03 15:05:00,59,29,3,7.5
23,2023-10-03 16:30:00,25,55,1,4.8
24,2023-10-03 17:50:00,49,8,3,6.9
25,2023-10-04 08:25:00,64,60,4,20.0
26,2023-10-04 09:45:00,87,45,2,11.0
27,2023-10-04 11:10:00,10,1,4,20.0
28,2023-10-04 12:35:00,33,10,1,3.5
29,2023-10-04 13:55:00,52,18,3,15.9
30,2023-10-04 15:20:00,79,71,2,7.0
31,2023-10-04 16:45:00,12,2,1,4.5
32,2023-10-04 17:55:00,45,57,2,10.8
33,2023-10-05 08:15:00,70,61,3,14.4
34,2023-10-05 09:35:00,24,40,1,5.0
35,2023-10-05 11:00:00,68,7,4,8.0
36,2023-10-05 13:45:00,1,33,2,10.4
37,2023-10-05 13:45:00,1,44,3,6.6
38,2023-10-05 15:10:00,55,19,1,2.5
39,2023-10-05 16:35:00,15,8,2,4.6
40,2023-10-05 17:50:00,97,59,4,14.8
41,2023-10-01 08:40:00,14,17,2,10.2
42,2023-10-01 09:55:00,61,8,3,6.9
43,2023-10-01 11:15:00,42,13,1,4.0
44,2023-10-01 12:40:00,77,53,3,14.4
45,2023-10-01 14:05:00,9,21,2,10.4
46,2023-10-01 15:25:00,35,10,4,14.0
47,2023-10-01 16:50:00,8,3,2,9.0
48,2023-10-02 08:20:00,57,52,1,5.5
49,2023-10-02 09:40:00,21,22,3,6.6
50,2023-10-02 11:05:00,70,1,2,10.0
51,2023-10-02 12:30:00,45,5,1,2.0
52,2023-10-02 13:50:00,19,7,3,6.0
53,2023-10-02 15:15:00,93,14,1,4.5
54,2023-10-02 16:40:00,63,56,2,11.0
55,2023-10-03 08:00:00,84,15,3,6.9
56,2023-10-03 09:25:00,2,8,1,2.3
57,2023-10-03 10:45:00,53,35,2,10.8
58,2023-10-03 12:10:00,12,41,3,14.4
59,2023-10-03 13:35:00,72,30,1,3.2
60,2023-10-03 14:55:00,39,24,2,11.0
61,2023-10-03 16:20:00,58,34,3,13.8
62,2023-10-03 17:40:00,96,10,2,7.0
63,2023-10-04 08:05:00,47,11,1,5.5
64,2023-10-04 09:30:00,65,54,2,12.8
65,2023-10-04 10:50:00,80,25,1,4.8
66,2023-10-04 12:15:00,15,66,4,19.2
67,2023-10-04 13:40:00,5,71,1,5.8
68,2023-10-04 15:00:00,3,55,2,8.4
69,2023-10-04 16:25:00,74,72,3,15.0
70,2023-10-04 17:50:00,94,96,1,4.8
71,2023-10-05 08:20:00,40,90,2,4.4
72,2023-10-05 09:35:00,51,27,1,4.5
73,2023-10-05 11:00:00,76,77,3,6.9
74,2023-10-05 12:25:00,23,91,1,2.8
75,2023-10-05 13:45:00,88,63,2,11.6
76,2023-10-05 15:10:00,7,58,1,4.8
77,2023-10-05 16:35:00,78,99,3,6.6
78,2023-10-05 17:50:00,46,13,1,4.0
79,2023-10-01 08:25:00,2,92,2,5.6
80,2023-10-01 09:50:00,22,36,1,5.4
81,2023-10-01 11:10:00,75,62,3,14.4
82,2023-10-01 12:35:00,7,64,1,4.4
83,2023-10-01 13:55:00,58,67,2,11.6
84,2023-10-01 15:20:00,28,58,3,14.4
85,2023-10-01 16:45:00,10,75,1,5.3
86,2023-10-02 08:15:00,5,68,2,4.4
87,2023-10-02 09:35:00,37,77,3,7.2
88,2023-10-02 11:00:00,70,71,1,5.8
89,2023-10-02 12:25:00,16,61,2,12.4
90,2023-10-02 13:45:00,89,62,3,18.6
91,2023-10-02 15:10:00,43,64,1,4.4
92,2023-10-02 16:35:00,60,67,2,11.6
93,2023-10-02 17:50:00,94,75,3,15.9
94,2023-10-03 08:20:00,3,68,1,4.4
95,2023-10-03 09:40:00,35,66,2,9.6
96,2023-10-03 11:05:00,10,64,3,13.2
97,2023-10-03 12:30:00,67,75,1,5.3
98,2023-10-03 13:50:00,13,66,2,9.6
99,2023-10-03 15:15:00,37,64,3,13.2
100,2023-10-03 16:40:00,2,75,1,5.3
101,2023-10-28 10:15:00,37,75,2,9.6
102,2023-10-28 11:45:00,16,66,3,14.4
103,2023-10-28 12:30:00,50,64,1,4.4
104,2023-10-28 13:15:00,9,67,2,11.6
105,2023-10-28 14:45:00,34,75,3,15.9
106,2023-10-28 15:30:00,81,66,1,4.8
107,2023-10-28 16:15:00,23,64,2,9.6
108,2023-10-28 17:45:00,62,67,3,13.2
109,2023-10-28 18:30:00,45,75,1,5.3
110,2023-10-28 19:15:00,3,66,2,9.6
